id	LK-Sri Lanka	03-Kalutara	05-Matale	15-Kurunegala	16-Puttalam	01-Colombo	02-Gampaha	04-Kandy	18-Polonnaruwa	21-Ratnapura	22-Kegalle	17-Anuradhapura	19-Badulla	07-Galle	08-Matara	09-Hambantota	20-Moneragala	13-Digamadulla	06-Nuwara-Eliya	14-Trincomalee	11-Vanni	12-Batticaloa	10-Jaffna
LK-Sri Lanka	0.0	0.03	0.03	0.03	0.03	0.04	0.04	0.04	0.04	0.04	0.04	0.05	0.05	0.06	0.07	0.07	0.07	0.1	0.11	0.14	0.25	0.27	0.29
03-Kalutara	0.03	0.0	0.04	0.03	0.05	0.06	0.02	0.07	0.05	0.03	0.04	0.02	0.07	0.02	0.04	0.06	0.05	0.13	0.14	0.17	0.28	0.3	0.31
05-Matale	0.04	0.05	0.0	0.03	0.02	0.05	0.05	0.04	0.04	0.04	0.02	0.05	0.04	0.06	0.08	0.09	0.07	0.13	0.1	0.16	0.27	0.3	0.32
15-Kurunegala	0.04	0.03	0.03	0.0	0.04	0.06	0.03	0.05	0.03	0.02	0.02	0.03	0.05	0.04	0.06	0.06	0.06	0.13	0.12	0.17	0.28	0.31	0.33
16-Puttalam	0.03	0.06	0.02	0.04	0.0	0.04	0.05	0.03	0.04	0.05	0.03	0.06	0.04	0.07	0.09	0.09	0.08	0.12	0.1	0.15	0.26	0.29	0.31
01-Colombo	0.04	0.06	0.05	0.06	0.04	0.0	0.06	0.04	0.06	0.07	0.05	0.07	0.05	0.08	0.09	0.1	0.1	0.1	0.1	0.13	0.24	0.26	0.28
02-Gampaha	0.04	0.02	0.05	0.03	0.05	0.06	0.0	0.07	0.05	0.04	0.05	0.03	0.08	0.03	0.04	0.06	0.06	0.13	0.15	0.17	0.28	0.31	0.32
04-Kandy	0.04	0.07	0.04	0.05	0.03	0.04	0.07	0.0	0.05	0.06	0.04	0.08	0.03	0.09	0.11	0.11	0.1	0.11	0.08	0.15	0.25	0.28	0.3
18-Polonnaruwa	0.05	0.05	0.04	0.03	0.04	0.06	0.05	0.05	0.0	0.04	0.03	0.05	0.06	0.06	0.07	0.07	0.06	0.13	0.12	0.17	0.28	0.3	0.32
21-Ratnapura	0.04	0.03	0.04	0.02	0.05	0.07	0.04	0.06	0.04	0.0	0.03	0.03	0.06	0.03	0.05	0.06	0.05	0.14	0.13	0.18	0.29	0.31	0.33
22-Kegalle	0.04	0.04	0.01	0.02	0.03	0.05	0.05	0.04	0.03	0.03	0.0	0.05	0.04	0.06	0.07	0.08	0.07	0.13	0.11	0.17	0.27	0.3	0.32
17-Anuradhapura	0.05	0.02	0.05	0.03	0.06	0.07	0.03	0.08	0.05	0.03	0.05	0.0	0.08	0.02	0.03	0.05	0.05	0.14	0.15	0.18	0.29	0.31	0.33
19-Badulla	0.05	0.07	0.04	0.05	0.03	0.05	0.08	0.03	0.06	0.06	0.04	0.08	0.0	0.1	0.11	0.11	0.09	0.12	0.08	0.15	0.25	0.28	0.31
07-Galle	0.06	0.02	0.06	0.04	0.07	0.08	0.03	0.09	0.06	0.03	0.06	0.02	0.09	0.0	0.02	0.05	0.04	0.15	0.16	0.19	0.3	0.32	0.34
08-Matara	0.07	0.04	0.08	0.05	0.08	0.1	0.04	0.1	0.07	0.05	0.07	0.03	0.11	0.02	0.0	0.03	0.04	0.16	0.18	0.2	0.31	0.33	0.34
09-Hambantota	0.08	0.06	0.08	0.06	0.09	0.1	0.06	0.11	0.07	0.06	0.08	0.05	0.11	0.05	0.03	0.0	0.05	0.18	0.18	0.21	0.31	0.32	0.34
20-Moneragala	0.07	0.05	0.07	0.06	0.08	0.1	0.06	0.1	0.06	0.05	0.07	0.05	0.09	0.04	0.04	0.05	0.0	0.16	0.16	0.2	0.3	0.32	0.35
13-Digamadulla	0.11	0.14	0.12	0.13	0.12	0.11	0.13	0.11	0.13	0.14	0.13	0.14	0.12	0.15	0.16	0.17	0.16	0.0	0.11	0.07	0.18	0.19	0.22
06-Nuwara-Eliya	0.11	0.14	0.1	0.12	0.09	0.1	0.14	0.07	0.11	0.13	0.1	0.15	0.08	0.16	0.18	0.18	0.16	0.12	0.0	0.13	0.22	0.25	0.28
14-Trincomalee	0.15	0.18	0.17	0.18	0.16	0.15	0.18	0.16	0.17	0.18	0.17	0.18	0.16	0.19	0.2	0.2	0.2	0.08	0.13	0.0	0.14	0.16	0.19
11-Vanni	0.28	0.31	0.3	0.31	0.29	0.28	0.31	0.29	0.3	0.31	0.3	0.31	0.29	0.32	0.33	0.33	0.32	0.2	0.25	0.14	0.0	0.05	0.12
12-Batticaloa	0.29	0.32	0.31	0.32	0.3	0.29	0.32	0.3	0.31	0.32	0.32	0.33	0.3	0.34	0.34	0.34	0.33	0.21	0.26	0.15	0.07	0.0	0.12
10-Jaffna	0.33	0.37	0.36	0.37	0.35	0.34	0.37	0.35	0.36	0.37	0.36	0.37	0.35	0.38	0.38	0.39	0.38	0.27	0.32	0.19	0.14	0.13	0.0
